segsize1	segsize2	segsize3	segsize4	segsize5	segsize6	segsize7	segsize8	segsize9	segsize10	segsize11	segsize12	segsize13	segsize14	segsize15	segsize16	segsize17	segsize18	segsize19	segsize20	segsize21	segsize22	changepoint1	changepoint2	changepoint3	changepoint4	changepoint5	changepoint6	changepoint7	changepoint8	changepoint9	changepoint10	bp10MB1	bp10MB2	bp10MB3	bpchrarm1	bpchrarm2	bpchrarm3	bpchrarm4	bpchrarm5	osCN1	osCN2	osCN3
IM_68	0.00609481965524872	2.38067639787634	20.4167800630619	101.767354176202	119.376706086865	123.540542616577	121.413838850067	55.8424786467405	25.1326895179098	38.7308407022036	30.1825815493304	25.5379655188656	9.74409592878824	2.72123720829317	7.0667504551596	0.923496285311671	0.215776677548541	3.93759864628056e-07	2.70865723352466e-06	4.31838196505753e-40	3.39789997069552e-07	9.10573372877958e-05	6.86844182579149	88.7759746109953	276.321617024559	194.927062001545	90.3082746900423	13.3474784057334	5.73588920486718	4.40770925802485	2.68168181885593	1.62587115958607	55.3760433672578	117.988631150412	126.635325482331	4.32846495479407	2.94486675909683	11.283253388562	20.7071997231848	4.73621517436239	256.278230106597	116.274163748035	13.4476061453679
IM_70	1.33240805226306e-11	0.162812960665362	0.965271673640338	4.49026417738684	5.70579885590939	8.97945639431505	11.4564798859349	7.00001995646018	3.24423065233297	5.87191107008384	2.84405920388923	9.35804011160636	3.89516922661802	2.02102269435198	0.26410702604128	2.39568409941571	3.45579154315985	1.08443525200018	3.42602221413622	2.50621255508141	3.61311866315748	2.26009178380013	1.90142850445008e-09	1.6873930153205	24.5977254559686	23.4841859908005	17.4385469673888	3.08187393291113	5.20166077511931	5.76837706120009	2.33291540406651	1.40732139532312	186.801842737864	102.541247424172	10.656909837964	18.7545146901618	16.6745253996755	8.39404727210363	0.1769126372175	8.41544030738552e-10	27.2918225841933	8.66370665670147	0.0444707591052287
IM_71	2.66481627901100e-11	0.339496182320521	6.01183711231266	19.8134717719291	32.1543753906198	39.608518708651	37.694850009841	21.6004206793797	9.34674820924869	18.388260952603	11.8823122057975	15.6061139758314	10.8359953030627	6.49990773087932	6.2286358818034	3.71379582298141	4.84095994479219	2.59835130529489	1.81550395305986	0.674355571979537	3.23804356533553	0.108045722250008	3.17053326213502	89.5406396944128	103.25189156916	47.905614695485	8.76256761314647	0.0554854157942406	0.00207829297139413	0.132651105273999	0.11816235407681	0.0603759975439348	125.519028403502	133.900011669333	40.5809599271647	5.68366676806346	13.110529415809	17.7893748244922	7.41641898683179	1.00048035942393e-05	109.871314242117	33.9270131276336	3.20167263024948
IM_72	2.66481645349589e-11	0.352889254795522	8.71958508212948	44.8040879029553	40.3045886137675	34.9810427188461	21.1192481670405	13.222053960478	9.74438088678009	12.808656231153	9.16205199309706	12.4827208121584	15.5141668072196	10.0474175888153	8.51833500764505	5.73590323918303	6.17498159978123	2.80619900724874	3.41574554646531	0.586815671518738	2.38851032891756	0.110619579977716	2.3597822534582	17.4940004587279	120.304696716777	88.3324454972881	32.3670894988331	1.18496589713429	0.0410709452892845	0.500677747958847	0.298208262679089	0.117062721853855	138.070928493266	120.088159602819	41.840911903915	8.27501286869814	8.51281371586371	21.5762088331302	5.63593363225256	3.09500554311916e-05	62.6570200342697	42.243605568584	3.09937439714633
IM_73	5.32963325596156e-11	0.732543104226457	12.6847837463352	25.9015241684712	21.1353964016718	15.3334429984989	13.0000913694662	5.69427533425763	2.87087927258636	10.3356630211593	6.16447281490566	7.14900339270813	6.63677410711392	7.98716270454249	12.7291106175853	6.87012698924514	9.3629786867814	3.07786543803073	2.28710714745552	2.44023757917883	3.61798278008275	0.988578325643745	1.15964631820959	4.8435103188287	17.8386893567954	54.8138276047072	65.798255166147	20.6137110184173	6.75129972603835	3.64600386440612	1.21819306027249	0.316863566177891	161.698037974026	114.208180091565	24.093781934409	10.5835287552993	18.4254454709461	12.0579142972194	2.93310941602796	2.06050718105174e-06	60.1874834401523	25.4403287561001	0.372187803747619
IM_74	1.33240822674795e-11	0.177139621232522	8.17332658307135	34.6027810613731	41.1175586683423	41.5812099890647	31.9142689335722	16.9148042694274	10.7906953532181	21.0330942309802	11.8583575907437	9.31625387175426	10.4396024707475	5.94450670678916	5.93635595267603	3.81586836740688	8.4842110924325	2.94971668835607	2.89656217117906	0.877063750764235	2.89114742427342	1.28547520258192	1.54058417843186	6.76269138897435	91.9969840902578	103.215672184105	62.2104606031504	4.72353466441033	0.544247686576707	1.22969866949944	0.58129799963546	0.194828534959032	139.54762327805	119.121951328944	41.330425393006	7.40984801458171	13.1135705611179	15.8504508256227	7.62282558482232	0.00330501385538129	66.7461251399307	45.8787406832376	2.37513417683163
IM_75	0.0060930007098875	1.59959459256768	5.93660870840416	22.2527406476256	23.6807377197744	26.2089034584297	21.8730731003745	11.9116858038894	4.07156510581087	8.56659942848455	10.3284179429938	13.614396381683	12.9883340866354	3.96368684458393	6.44958992335215	1.47048802779722	5.07139728654413	2.00803828050049	2.64925410634688	2.13594993045704	5.41868490818519	1.79416071485	4.69706407956594	13.2520784129947	84.2134529940198	66.1109695485092	24.5219338952558	0.551787982412471	0.0183822101245386	0.339340523486839	0.211075902053746	0.083914451576961	152.837872853043	117.255218028205	29.906909118752	10.8776816725311	12.6638442982271	17.1544879480339	3.30398577994538	3.01262563017893e-07	52.3003860135826	27.1919368229465	1.50767716347086
IM_76	5.45690270404609e-06	3.04870629737945	19.7257300740585	58.4971389177562	31.3706326983036	18.4601914321189	13.766345933808	9.12145679159223	4.04280974203215	10.8265984716924	14.3239475650048	12.8954684281574	4.56184567889917	6.07628383769851	14.7175979323583	7.63079284854134	5.83010592874547	3.05196771158946	3.15015171390725	0.731598248989621	1.12997755887462	1.04064673158996	2.6348904515769	8.43556097069526	5.69235344665229	5.34649957291754	30.6515011465194	56.390951320425	47.1257130793224	44.3964596459833	30.2544859132096	13.0715844526983	152.099522969178	111.88712605053	36.013350980292	11.2904378725627	11.4795366234569	15.9125377654793	5.31350004442032	0.00398769408079512	94.1336511341595	40.4468587023625	0.419490163477998
IM_77	0.00609845754597115	3.87534830066463	25.5232541541524	57.2717858568454	27.1444567693432	10.1132646545354	11.093033540474	7.46579716695979	3.51067464066121	14.882480022537	12.3099479554456	14.6142620778396	9.40067433772339	3.48585886273809	11.8285257222776	7.40019110947883	8.38579567421819	5.59787172568753	3.26207424872079	1.54124829591229	0.275190462771186	0.0121659634680253	2.4352452060201	11.4742143633828	5.74550403016968	3.59290338107732	12.2423687599143	37.633724485594	50.1141646527122	54.2645886165182	38.4749685444275	23.0223179601838	152.837869364981	110.23949091237	36.9226397226483	11.2904378435164	11.3856132222736	14.445762351084	6.87800550300283	0.000181080123138133	95.3866152533137	39.2756711356104	0.337713611075879
IM_8	0.00609300069656342	1.40911812686835	6.33201520176846	14.831159062422	19.3981588782102	16.4584323232181	9.80824947664041	8.58241207350772	2.76894293660793	8.5803490215996	11.6181689780935	6.55020234109211	7.28973031386572	3.65348516260903	4.10814347441306	6.72107785018508	7.75695822979123	5.4698419945059	3.74149368375965	2.0542747697186	2.91237376576899	2.94931933465784	2.26265382628427	10.4670486842565	54.0162456059957	38.2199918066297	23.9353788917712	7.41617981339856	4.44509853074865	3.99906461196388	2.51496829052916	5.72336993842238	161.698039668227	120.823593222004	17.4783671097684	10.1082759758457	19.3407813823216	13.4674555325847	1.08348704039273	6.88551915109193e-08	41.412810873336	18.3236150336854	0.263574092978634
IM_80	3.99722433127407e-11	0.50367842527726	14.3215093152676	59.9676819387048	57.9684542011577	50.4658671631399	46.187467881109	23.4995495601564	10.9199901487653	8.83937929804321	7.38195640872087	14.5392835115244	13.272900670082	7.22788504092883	7.18999513547777	2.50347548382919	2.08877019021127	2.62678328586735	2.83030442521813	3.67744714227377	1.91984978062174	0.0677709935834707	1.95654593593722	61.4377770882773	121.825124587328	68.5730738354981	29.3291382200605	8.41384824095144	13.4110081018605	13.3997286543503	9.07790235384568	10.5758529818913	128.472415481597	116.51773280698	55.0098517114233	5.37870545524003	12.8607446678596	17.7108751589775	6.03974129483528	2.00993342308764	138.965725478143	45.6909778086223	5.3432967132349
IM_81	0.00609300069656342	1.43588301719912	5.32860155758559	10.9265119560517	17.9730293644488	14.1138337320495	10.389535086275	4.75730057893459	3.03690777281884	4.62284776410516	4.37318019624455	4.27700841144452	1.8756689214464	3.87506353226536	4.47835060004878	1.50808346478701	4.94031666695347	2.79521957854458	0.39150962780806	2.23064303003189	3.52677439708589	4.13763774317466	3.9908362290984	22.4969523653241	34.4097115682061	21.196164148445	11.7847918940383	3.16725636918987	2.05283355397025	3.12567979761969	2.75029604098126	6.02547803312699	187.54018883469	95.9855358083397	16.4742753569703	16.2398635151047	16.1694421544211	11.1624344299209	0.428259895976078	4.57719505175361e-09	43.9026717264388	12.0637354287421	0.0335928448191287
IM_82	1.81893203713513e-06	0.590528153168531	1.99302191812575	13.5074451840521	19.9076653744208	27.8913673227027	24.193101351926	18.7881684202823	14.2331695615695	16.643575683843	22.2775617204148	23.0875288750679	8.28359714911392	6.46856522014117	13.6456855676936	7.6093041562674	7.31325383005196	3.00906678776888	2.47552591012238	0.00171767197273111	0.910600008489083	0.169548313873414	0.839647952542364	0.158769573823503	4.8867210045293	49.9959491251106	109.052706368041	18.7517659633291	20.2349144136498	13.8879152979897	10.6305828736915	4.56102742729342	129.210765066485	140.343449676574	30.4457852569415	5.37351416939353	15.1564987252995	19.2332464801079	4.2367383539093	2.27128972329257e-06	84.1190434929376	33.330255175405	0.550701331657439
IM_83	1.81893203713339e-06	0.578047794649558	2.11733037565484	7.97088536557685	16.2543388523203	8.02415495191542	6.99325574942924	5.42375688220826	4.43497942267946	3.76214617410277	5.63834070955971	9.30553176649621	4.99523242921381	5.12254755679217	8.75298204052049	4.19566759870193	1.4280793191284	0.304243616984302	2.03572178274094	0.402161830915367	0.251525681217023	0.0090682802608767	1.6076295918873	10.5599841671486	51.7814919194447	25.5192330579367	8.23466751825802	0.0647023788760029	0.00245889556956218	0.118676458447087	0.0782491547714117	0.032906857660561	163.913080749155	120.063211348625	16.0237079022198	9.47818852259187	21.3237382458439	12.5304145154931	0.667658696645539	1.94255484807462e-08	21.3926579107893	16.6522700317239	0.95507205748682
IM_84	1.81894536121915e-06	0.780597292014096	6.6347963977685	17.844266744142	24.5586996493671	13.3116036311117	12.7253821607029	7.54331243199575	6.69205532730246	4.85524056347317	8.17578141824535	9.13272385802733	7.68999457941891	4.79903431367858	11.4127754796531	2.62561187987919	1.51463331514174	0.674937274799053	0.989551643692534	0.000869927097318391	0.0356152591900231	0.00251503435387642	2.41554428256626	22.9928976984744	65.8896096145866	38.3269275636866	11.8780200652282	0.161520033721799	0.00541386686210004	0.168956438285295	0.113150086973214	0.0479603496155536	152.099525759628	124.479730444471	23.4207437959007	8.75867929855886	15.5937770813794	17.3188572181751	2.32868471420841	1.68767831619374e-06	31.1335440308012	25.9997794069094	0.86667656228949
IM_85	0.00609118176452629	0.859197180388697	4.8788550617321	13.4509876374334	21.01961210048	26.091662161831	32.4714086241837	11.5028236145326	10.192799386526	14.2437481936363	10.9118367154478	10.3456481401407	5.04069936278988	11.3506679082112	9.804536674518	5.79070035784785	8.8238416157458	3.44119868314329	3.21468146056863	0.522117140817415	3.25257390019703	0.784312898064216	4.87891100439409	93.8114823461574	67.957254913091	31.6119966280384	9.45480872297384	0.0204310018466226	0.000969868528371028	0.119746209096986	0.0971001232742333	0.0472991825990252	141.024319159082	128.632674873593	30.3430059673255	8.44343107510092	13.0757622841766	19.5762176075081	2.90458878784148	2.453728184068e-07	79.7136032957358	28.1484929155847	1.1379037886795
IM_87	1.33240909917239e-11	0.244111293463732	13.1103375214739	73.421959427555	102.696144411567	108.949562937388	94.7936196004974	52.1694871759082	25.9754579228348	33.4004191682864	29.1544270264931	21.7051472011665	13.0126222246434	5.19508708734712	8.64259880775544	4.25751965626588	3.25812631031855	0.572232439610201	0.435071528528924	2.33430813297126e-08	0.00503141216903976	0.00103682337063026	1.60029593786151	40.2313699175946	199.872975610118	172.796014451958	120.861467674385	32.2807911997404	9.7206012879297	8.78600362838888	3.84193191415953	1.00854837786385	72.3580303028466	126.101090681023	101.54087901613	4.33392896080412	5.45718473098062	13.994966036152	15.4284987278575	4.78542154420581	253.024375381859	105.807066586126	2.16855803201547
IM_88	1.74070416573695e-26	0.00137593031873777	3.29697818533449	18.5748689804326	19.5966819465245	11.5379671220387	7.75278903179911	2.24700844019193	1.72151605517289	3.92359384062792	1.68411781657635	7.51781205222039	4.78627381739857	7.62070440180136	3.7128157875767	1.84304756270815	2.0484983909786	5.87285202244911	2.25696480462072	2.09686804168322	4.00455527123983	2.90271049830611	2.42651292067453	4.67625384879886	3.49165907841033	6.59004506274486	36.4037233455002	30.9225755008957	13.8769882085892	11.1595957299314	4.43394828246077	1.01869802199407	180.156716505313	103.97637930163	15.8669041930568	14.7793595686475	17.363470342146	11.1948208288903	0.662349240893162	1.94230370757403e-08	25.3910830252982	16.3679572168312	0.240959757870606
IM_90	0	0	9.30790164076225e-183	2.63807152207759e-13	0.00669269655878073	1.14680478854819	1.39045553342889	0.662890894309653	0.711337612436366	0.081554227925687	0.000264218312020456	2.34349373695535e-09	1.10054588261804e-15	1.34259983515607e-19	1.4102965112907	0.553882892082748	0.0392591106517869	1.31146876056223	1.10658467861999	1.77152105890434	2.73474133279199	12.0722456812329	4.50102023449268e-07	2.04987078574896	5.54393695211996	8.17335100676687	4.14283246964022	0.00582962516496409	0.386098815350871	2.44548038068342	1.73299233813715	0.519607176285555	218.550769548579	80.2592447284147	1.18998572300654	35.2586370959781	8.6390073825406	0.102352246728103	3.27475318631768e-06	3.16767271749695e-18	0.898343863790248	0.101557723600423	9.84126093283938e-05
IM_91	1.33240805226306e-11	0.163269275290071	1.60227422664539	7.13585601748186	6.81619284601733	5.81742532698048	6.52728993252637	6.07679934870468	2.73026938294399	3.71667864393139	4.0851856942122	3.06043695482658	2.37432212841678	1.01799218714947	8.96962844068712	4.62686234771835	4.22475866797511	0.142375395211648	1.98098114480899	3.21613264886646	3.43740035707177	4.27786903252063	3.36289971702769e-06	3.05992904651635	29.5584583958421	23.0286483675731	13.6223993237737	4.41824521076076	1.97172496177005	1.95566213027169	2.57622832052205	1.80870088007058	188.278537223671	102.534315328779	9.18714744754945	17.5893310431542	19.5154136472259	6.8579497621387	0.0373055474583106	2.28925293793221e-11	20.0606724295231	6.89948675668187	0.0398408137950414
IM_92	2.66481610452612e-11	0.326103321243498	6.24071467541203	24.6816332318013	47.2346217454371	39.3853959750504	29.4315945503104	21.4648193990002	13.5592390715378	20.4957977741755	17.9471791791389	18.3405682194856	13.4964595404663	8.10951809159104	9.64214123582263	5.94509905525798	4.75526050821057	2.63975898107153	3.88073673248516	0.143457886117933	1.11314207297684	0.166758753380731	1.85367960982871	68.4892100077615	122.731460695567	68.9428121801266	24.5094757689375	1.5336807561326	0.144616388600645	0.437666524541213	0.254648719490726	0.102749349013821	118.135557170373	138.89406798186	42.9703748477671	6.15156794815508	12.2291532102842	17.4121906807657	7.36115859164325	0.845929569151791	101.799108824062	42.0574538236425	4.14343735229562
IM_95	1.33240805226306e-11	0.163725590078588	2.6389302619356	7.51992072160405	16.1093453261746	18.7725112515259	13.7037575095958	11.4303999556285	6.23986814357627	11.9135603763583	11.2006352968873	12.4396419737377	12.2732351572747	9.44678511058077	9.55965874072647	4.95526510241839	4.13605733636917	4.34871798760846	4.13497025772355	2.31005256815274	1.59683100547199	2.10613032655783	0.233272783562455	22.6951789924492	80.8307009135974	47.8195854716023	14.6447382492275	0.355412044473345	0.0123066829345574	0.207191855481531	0.141018919392812	0.0605940872788568	153.576221541001	126.956673180585	19.4671052784144	12.222204296969	17.1558914766879	13.1849978168062	1.39031117448608	0.0465952350508834	49.0407996210763	16.6302358976395	1.32896448128422
